event_id,treated,outcome,event_time,coef,se,tstat,pval
eth_rule_approval,ETH,log_high_low_range_bps,16,-0.6062519412367932,0.038356215421110645,-15.805833150658598,0.0
eth_rule_approval,ETH,log_high_low_range_bps,17,-0.4504532190902306,0.04141199868402618,-10.877360026189308,0.0
eth_rule_approval,ETH,log_high_low_range_bps,18,-0.443377109458935,0.03251160801232667,-13.637501697573063,0.0
eth_rule_approval,ETH,log_high_low_range_bps,19,-0.10354652077373372,0.019310952655486133,-5.362061759512249,8.54490149748699e-08
eth_rule_approval,ETH,log_high_low_range_bps,20,-0.26528406669218096,0.015270716529197141,-17.372077216217455,0.0
eth_rule_approval,ETH,log_high_low_range_bps,21,-0.13005147999203173,0.017696485096535344,-7.349000622586543,2.2715163083830703e-13
eth_rule_approval,ETH,log_high_low_range_bps,22,-0.18849219378796556,0.017294715126609926,-10.898831949995433,0.0
eth_rule_approval,ETH,log_high_low_range_bps,23,-0.050857882342545443,0.04029277245814429,-1.2622085609863674,0.20692432525597448
eth_rule_approval,ETH,log_high_low_range_bps,24,-0.05969267159854789,0.03169606049082105,-1.8832836218190099,0.05971176401661382
eth_rule_approval,ETH,log_high_low_range_bps,25,-0.2984954486907828,0.023154095385032936,-12.891691241962041,0.0
eth_rule_approval,ETH,log_high_low_range_bps,26,-0.45453254833804696,0.021039175453041924,-21.60410465479192,0.0
eth_rule_approval,ETH,log_high_low_range_bps,27,-0.15254843885297362,0.025826394352577373,-5.906687428775744,3.6880285492202347e-09
eth_rule_approval,ETH,log_high_low_range_bps,28,-0.2311337951833926,0.02103988012885808,-10.98550912684963,0.0
eth_rule_approval,ETH,log_high_low_range_bps,29,-0.1409912232400438,0.020104703213125453,-7.012847777230403,2.6001423236721166e-12
eth_rule_approval,ETH,log_high_low_range_bps,30,-0.4895723893524604,0.05027886335123658,-9.737141150793729,0.0
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-30,-0.8104367919895972,0.16929625757841985,-4.787092187281187,1.7340036104762646e-06
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-29,-0.6353187560285959,0.17194903994854366,-3.6948083933397777,0.00022207266773266454
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-28,-0.5522785109479569,0.18053850589263667,-3.059062155285521,0.0022304107687702857
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-27,-0.5512394848406229,0.205020583698624,-2.6887031287108885,0.007193451519345917
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-26,-0.685044579512071,0.19350370405755865,-3.5402142964059284,0.0004029279087776061
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-25,-0.2240806874968109,0.16831413936314915,-1.331324203329951,0.1831345016445196
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-24,-0.2997553163561848,0.1822111432411497,-1.6450987081479957,0.10000345925263532
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-23,-0.41796918483555445,0.16600529427743405,-2.5178063546396854,0.011835445327524008
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-22,-0.390950381555907,0.11550056783428672,-3.38483514744983,0.0007169189768061468
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-21,-0.46776760908445364,0.1287873406985871,-3.632093081098812,0.0002835513573185011
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-20,-0.5045444427496851,0.15493374093499085,-3.256517526168742,0.001134340054297578
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-19,-0.6826403719942126,0.156656410106913,-4.357564248589204,1.3377989795726464e-05
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-18,-0.8112509767113214,0.21900047190329094,-3.7043343772773425,0.0002139110902283914
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-17,-0.5775769385437753,0.1444573690850602,-3.9982518178334203,6.460180913703262e-05
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-16,-0.6344398282841321,0.15568182270715628,-4.075233815045568,4.65799202327144e-05
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-15,-0.5840927177587084,0.14481155043573887,-4.033467744811582,5.566302149273561e-05
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-14,-0.5703021367069926,0.14596347161416826,-3.9071565673259516,9.444756812082566e-05
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-13,-0.468092894084624,0.1545708103393059,-3.028339523206811,0.002469796145992298
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-12,-0.3174819696859532,0.16622432445865934,-1.9099609561951463,0.05618734513080681
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-11,-0.7365494938817144,0.22885869927027727,-3.218359171970409,0.001296332374933984
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-10,-0.48682304093704887,0.165339992973885,-2.944375599519599,0.0032488717794578736
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-9,-0.5874189150201649,0.17941048044470254,-3.2741616518953456,0.0010659525678835546
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-8,-0.5729011235736859,0.16916684093331594,-3.3866041383341696,0.0007123218290865374
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-7,-0.5803456758840406,0.15358017302281912,-3.77877993273137,0.00015917331306591898
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-6,-0.6388809351821478,0.21038270867223588,-3.03675591598874,0.0024019804835646585
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-5,-0.6762464302886041,0.20695908858102302,-3.2675367625802934,0.0010911700451918804
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-4,-1.0166009395230542,0.2400154998482803,-4.235563703867761,2.3149534153610318e-05
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-3,-0.3759503213918521,0.10657131307935899,-3.527687803864238,0.00042244040344696643
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,-2,0.1062580035792588,0.09310589367653883,1.1412596924144458,0.25380882606025335
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,0,0.04920247580092414,0.03771950140374869,1.304430704803384,0.1921383523209914
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,1,0.11023415971119613,0.07089951346438843,1.5547943042876422,0.120049439047071
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,2,-0.441924793413884,0.11607843904308031,-3.8071221241170554,0.00014203834585768682
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,3,-0.49530695474969755,0.1601774065805383,-3.0922398191074083,0.001995924294511342
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,4,0.056627044505781855,0.11001984591984648,0.5146984531048766,0.6067832994858149
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,5,-0.3253715846316921,0.10105833088997895,-3.219641386972049,0.0012905590595244654
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,6,-0.341416440551654,0.13203389615188926,-2.5858241747171884,0.009738721491124647
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,7,-0.4380982246803116,0.19563476201615035,-2.239367994549686,0.025169604608302087
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,8,-0.34926782512922067,0.11796094988599981,-2.9608766754316678,0.0030800326371107634
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,9,-0.25543042152678197,0.13680663161308712,-1.8670909334949748,0.06193912666702417
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,10,-0.3184300035308539,0.23200722458091902,-1.372500378408658,0.16996060914957223
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,11,-0.507544786398201,0.18676709576494935,-2.7175278617436858,0.006596628810205063
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,12,-0.4437806426841461,0.13877832673603807,-3.1977662011175174,0.001392381748712479
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,13,-0.4647446228060608,0.13755898174020426,-3.378511653159688,0.0007335784902224862
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,14,-0.4043523459452598,0.16044437555310925,-2.520202684271807,0.01175525907672248
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,15,-0.5927198189203035,0.15619131659474073,-3.7948320805707425,0.00014924347212152966
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,16,-0.6955626593217498,0.15778353208519044,-4.408334951876991,1.060415884723831e-05
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,17,-0.775090796058656,0.4538012753952636,-1.7079960724736778,0.08769039861838968
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,18,-0.6517238545430379,0.4398622317669244,-1.4816544987849183,0.13848638724066387
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,19,-0.29593801334183695,0.28936540171695224,-1.0227138821223478,0.3064856529637925
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,20,-0.3467670573293248,0.2566682738242979,-1.351032023407396,0.1767376929932889
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,21,-0.4054933179821262,0.18364097958570139,-2.2080764266065733,0.027277795127485627
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,22,-0.5580687435170577,0.21155158722885128,-2.6379794679269066,0.008362356208240884
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,23,-0.3395531115995909,0.1868085520354467,-1.8176529280905787,0.06916859033019329
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,24,-0.2890327574625697,0.25929410994122537,-1.114690794665892,0.2650289746479233
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,25,-0.19792731767472124,0.18695328483179455,-1.0586993315084046,0.2897806694796672
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,26,-0.5887083248043734,0.17568146983305402,-3.350998402755903,0.0008103360613240795
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,27,-0.32066931080509536,0.185307467533938,-1.7304716052328901,0.08359905709537663
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,28,-0.18476225977450608,0.18145259273914183,-1.0182398442777958,0.3086063135875414
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,29,-0.2038757092571664,0.191134762539631,-1.0666594948414663,0.28616986877135386
eth_rule_approval,ETH,log_rolling_notional_depth_proxy_24h,30,-0.38083864433988823,0.217879394163165,-1.7479332811742936,0.08052831130593296
eth_rule_approval,ETH,log_corwin_schultz_spread,-30,-0.2293354425142616,0.042169863908496516,-5.438372839236372,5.596199503798971e-08
eth_rule_approval,ETH,log_corwin_schultz_spread,-29,-0.5788851738990777,0.05007489616236164,-11.560386905688517,0.0
eth_rule_approval,ETH,log_corwin_schultz_spread,-28,-0.5038442678104639,0.04157529580116094,-12.118837836299763,0.0
eth_rule_approval,ETH,log_corwin_schultz_spread,-27,-0.3676807783350749,0.04190459297980095,-8.774235762468951,0.0
eth_rule_approval,ETH,log_corwin_schultz_spread,-26,-0.668147182879189,0.04998142848823024,-13.367908903134412,0.0
eth_rule_approval,ETH,log_corwin_schultz_spread,-25,-0.13285637259812472,0.044749790282978645,-2.96887140158641,0.003001149595285302
eth_rule_approval,ETH,log_corwin_schultz_spread,-24,0.20459209006796922,0.03173655142294908,6.4465759792674335,1.2361156542795015e-10
eth_rule_approval,ETH,log_corwin_schultz_spread,-23,-0.06402828052163428,0.03686290429551332,-1.736929895928665,0.0824524804182436
eth_rule_approval,ETH,log_corwin_schultz_spread,-22,-0.2474421723815884,0.03575277612209968,-6.920921931671713,4.969580302827126e-12
eth_rule_approval,ETH,log_corwin_schultz_spread,-21,-0.1700774627363127,0.0444499399233496,-3.8262697999051922,0.00013146318396373147
eth_rule_approval,ETH,log_corwin_schultz_spread,-20,-0.23476761713592748,0.0456147847058718,-5.146743948255594,2.737484114945232e-07
eth_rule_approval,ETH,log_corwin_schultz_spread,-19,-0.00880297347557183,0.03842401589826967,-0.2291008180633261,0.8187986117552606
eth_rule_approval,ETH,log_corwin_schultz_spread,-18,0.15186189952429324,0.05655833061720473,2.6850491849223306,0.007272481800580488
eth_rule_approval,ETH,log_corwin_schultz_spread,-17,-0.4372722257328733,0.04036565261972803,-10.832779785632994,0.0
eth_rule_approval,ETH,log_corwin_schultz_spread,-16,-0.10631638011680476,0.03270195402528476,-3.2510711755818082,0.0011562588431719423
eth_rule_approval,ETH,log_corwin_schultz_spread,-15,0.0170671901018729,0.04526646900920658,0.3770382465308188,0.706158935654777
eth_rule_approval,ETH,log_corwin_schultz_spread,-14,-0.17458042835118606,0.03697052928889442,-4.7221511757914785,2.388396891817024e-06
eth_rule_approval,ETH,log_corwin_schultz_spread,-13,-0.3693192830926294,0.04764647405415534,-7.751240578114098,1.0658141036401503e-14
eth_rule_approval,ETH,log_corwin_schultz_spread,-12,-0.24204855957753857,0.06106262672073667,-3.963939525309344,7.46064047292272e-05
eth_rule_approval,ETH,log_corwin_schultz_spread,-11,0.00043372625611068366,0.059172857453220824,0.007329817669419911,0.9941519553645519
eth_rule_approval,ETH,log_corwin_schultz_spread,-10,-0.10431481658394946,0.039870675246082614,-2.61632931822991,0.00891105625412103
eth_rule_approval,ETH,log_corwin_schultz_spread,-9,-0.05927434919215559,0.034907696325678673,-1.6980309625459988,0.0895554020556959
eth_rule_approval,ETH,log_corwin_schultz_spread,-8,-0.06832832759456335,0.04874211299705779,-1.4018335150691528,0.1610183233552951
eth_rule_approval,ETH,log_corwin_schultz_spread,-7,-0.4766430535636679,0.05299206501455354,-8.994611805234697,0.0
eth_rule_approval,ETH,log_corwin_schultz_spread,-6,-0.39163958649291697,0.05703907338244761,-6.8661631977604065,7.281508729306552e-12
eth_rule_approval,ETH,log_corwin_schultz_spread,-5,-0.3275555214802622,0.05196405383518362,-6.303502080865026,3.123790115466818e-10
eth_rule_approval,ETH,log_corwin_schultz_spread,-4,-0.2816949326390271,0.05106727274104728,-5.516153840199185,3.61444119079124e-08
eth_rule_approval,ETH,log_corwin_schultz_spread,-3,-0.031669159932573174,0.04380736431720772,-0.7229186331151494,0.46975893955042736
eth_rule_approval,ETH,log_corwin_schultz_spread,-2,0.1841038638849793,0.045219929570181144,4.071299217732103,4.737189481374138e-05
eth_rule_approval,ETH,log_corwin_schultz_spread,0,0.44290080338602095,0.04549248389082008,9.735691822169196,0.0
eth_rule_approval,ETH,log_corwin_schultz_spread,1,0.09502366000002432,0.04330985795091539,2.1940422918892515,0.0282717839248956
eth_rule_approval,ETH,log_corwin_schultz_spread,2,-0.12275330110062027,0.048211940630592004,-2.546118233264591,0.01091839203297007
eth_rule_approval,ETH,log_corwin_schultz_spread,3,0.20286942667014002,0.04097365581902769,4.951216156209567,7.583214625128676e-07
eth_rule_approval,ETH,log_corwin_schultz_spread,4,0.11367004498360908,0.03108690014587487,3.656525560612795,0.00025791469899250075
eth_rule_approval,ETH,log_corwin_schultz_spread,5,-0.1787429344785684,0.03409327321791223,-5.242762504383382,1.637743169968786e-07
eth_rule_approval,ETH,log_corwin_schultz_spread,6,-0.13285188698427453,0.03179753525951921,-4.178056126048409,2.9831691947812544e-05
eth_rule_approval,ETH,log_corwin_schultz_spread,7,-0.1953093928196461,0.045278203677321584,-4.313541107141368,1.633191583216842e-05
eth_rule_approval,ETH,log_corwin_schultz_spread,8,-0.14279098647166788,0.03978918500654125,-3.5886883948035972,0.000335081399019721
eth_rule_approval,ETH,log_corwin_schultz_spread,9,0.05777708295381542,0.05107473800443134,1.1312262228110221,0.25800652188308026
eth_rule_approval,ETH,log_corwin_schultz_spread,10,-0.3776985615087099,0.0454463877563887,-8.31085989789396,0.0
eth_rule_approval,ETH,log_corwin_schultz_spread,11,-0.16114806226479222,0.0334420184884713,-4.818730134975134,1.4814273376906328e-06
eth_rule_approval,ETH,log_corwin_schultz_spread,12,-0.2260065211794518,0.04941846338528132,-4.573321501671075,4.900046843836492e-06
eth_rule_approval,ETH,log_corwin_schultz_spread,13,-0.09765405885670109,0.04763092992855633,-2.050223646760132,0.0403873369747092
eth_rule_approval,ETH,log_corwin_schultz_spread,14,-0.5378348549025475,0.05073622344609193,-10.600608763756448,0.0
eth_rule_approval,ETH,log_corwin_schultz_spread,15,-0.39045593670530243,0.043241860286325116,-9.029582310286981,0.0
eth_rule_approval,ETH,log_corwin_schultz_spread,16,-0.5854509213844451,0.060220964502851554,-9.721712799148595,0.0
eth_rule_approval,ETH,log_corwin_schultz_spread,17,-0.4977090706536096,0.06960708776130882,-7.150264242634523,9.727774141765622e-13
eth_rule_approval,ETH,log_corwin_schultz_spread,18,-0.3027793193365244,0.050653988565897944,-5.977403318252536,2.4018125266422885e-09
eth_rule_approval,ETH,log_corwin_schultz_spread,19,0.009465900144178327,0.03550568614140664,0.26660237198287007,0.7897847789220118
eth_rule_approval,ETH,log_corwin_schultz_spread,20,-0.38121555957621067,0.046605807507373836,-8.179572031144312,2.220446049250313e-16
eth_rule_approval,ETH,log_corwin_schultz_spread,21,-0.05583630773402043,0.03254601754730677,-1.7156110621786647,0.08628650329876364
eth_rule_approval,ETH,log_corwin_schultz_spread,22,-0.24681758530137402,0.053705821439669524,-4.5957324305827205,4.403422585008698e-06
eth_rule_approval,ETH,log_corwin_schultz_spread,23,0.06962802270706031,0.05020750762156888,1.3868050019903495,0.16555437091367398
